datetime,site_name,county,aqi,pm25,pm10,o3,co,wind_speed,wind_directions,data_source,county_display,site_name_display,hour,day_of_week,month,is_weekend,lag_1_aqi,lag_3_aqi,rolling_3h_aqi,rolling_6h_aqi,rolling_12h_aqi,pm25_lag_1,pm25_rolling_3h,aqi_diff,pm25_diff,target_next_hour_aqi,target_aqi
2026-07-16 06:00:00,安南測站,臺南市,90.4,48.7,91.0,50.8,0.632,1.56,344.0,Sample Data,臺南市,安南測站,6,3,7,0,81.9,83.6,85.5,83.71666666666667,86.74166666666667,47.0,45.73333333333333,8.5,1.7000000000000028,85.5,85.5
2026-07-16 07:00:00,安南測站,臺南市,85.5,49.0,89.0,42.8,0.682,1.16,354.7,Sample Data,臺南市,安南測站,7,3,7,0,90.4,91.0,87.76666666666667,85.05,86.46666666666665,48.7,47.03333333333334,-4.900000000000006,0.29999999999999716,81.3,81.3
2026-07-16 08:00:00,安南測站,臺南市,81.3,44.5,73.5,51.0,0.646,1.51,16.7,Sample Data,臺南市,安南測站,8,3,7,0,85.5,81.9,85.93333333333334,86.28333333333335,86.02499999999999,49.0,48.23333333333333,-4.200000000000003,-4.5,97.4,97.4
2026-07-16 09:00:00,安南測站,臺南市,97.4,55.0,108.7,50.0,0.79,2.32,326.3,Sample Data,臺南市,安南測站,9,3,7,0,81.3,90.4,85.73333333333333,85.61666666666667,85.30833333333332,44.5,47.4,16.10000000000001,10.5,86.7,86.7
2026-07-16 10:00:00,安南測站,臺南市,86.7,50.6,106.2,49.3,0.656,2.69,38.7,Sample Data,臺南市,安南測站,10,3,7,0,97.4,85.5,88.06666666666666,87.91666666666667,86.15833333333335,55.0,49.5,-10.700000000000003,-4.399999999999999,84.3,84.3
2026-07-16 11:00:00,安南測站,臺南市,84.3,52.0,76.7,36.0,0.737,2.79,71.6,Sample Data,臺南市,安南測站,11,3,7,0,86.7,81.3,88.46666666666665,87.2,85.41666666666667,50.6,50.03333333333333,-2.4000000000000057,1.3999999999999986,73.3,73.3
2026-07-16 12:00:00,安南測站,臺南市,73.3,47.5,84.2,50.2,0.652,1.03,32.1,Sample Data,臺南市,安南測站,12,3,7,0,84.3,97.4,89.46666666666665,87.60000000000001,85.65833333333335,52.0,52.53333333333333,-11.0,-4.5,73.5,73.5
2026-07-16 13:00:00,安南測站,臺南市,73.5,39.6,66.3,54.0,0.639,2.76,31.0,Sample Data,臺南市,安南測站,13,3,7,0,73.3,86.7,81.43333333333334,84.75,84.9,47.5,50.03333333333333,0.20000000000000284,-7.899999999999999,83.1,83.1
2026-07-16 14:00:00,安南測站,臺南市,83.1,44.3,70.2,55.7,0.688,1.66,347.4,Sample Data,臺南市,安南測站,14,3,7,0,73.5,84.3,77.03333333333332,82.75,84.51666666666667,39.6,46.366666666666674,9.599999999999994,4.699999999999996,87.8,87.8
2026-07-16 15:00:00,安南測站,臺南市,87.8,43.0,86.7,58.8,0.797,2.69,30.1,Sample Data,臺南市,安南測站,15,3,7,0,83.1,73.3,76.63333333333333,83.05,84.33333333333333,44.3,43.800000000000004,4.700000000000003,-1.2999999999999972,79.7,79.7
2026-07-16 16:00:00,安南測站,臺南市,79.7,47.3,73.2,53.3,0.599,2.27,290.6,Sample Data,臺南市,安南測站,16,3,7,0,87.8,73.5,81.46666666666665,81.45,84.68333333333334,43.0,42.300000000000004,-8.099999999999994,4.299999999999997,81.9,81.9
2026-07-16 17:00:00,安南測站,臺南市,81.9,39.4,76.4,58.6,0.762,3.05,41.4,Sample Data,臺南市,安南測站,17,3,7,0,79.7,83.1,83.53333333333332,80.28333333333333,83.74166666666667,47.3,44.86666666666667,2.200000000000003,-7.899999999999999,84.4,84.4
2026-07-16 18:00:00,安南測站,臺南市,84.4,46.2,77.0,62.0,0.713,1.91,78.3,Sample Data,臺南市,安南測站,18,3,7,0,81.9,87.8,83.13333333333333,79.88333333333333,83.74166666666666,39.4,43.23333333333333,2.5,6.800000000000004,82.5,82.5
2026-07-16 19:00:00,安南測站,臺南市,82.5,46.9,78.0,68.3,0.628,2.41,356.0,Sample Data,臺南市,安南測站,19,3,7,0,84.4,79.7,82.0,81.73333333333333,83.24166666666666,46.2,44.300000000000004,-1.9000000000000057,0.6999999999999957,69.8,69.8
2026-07-16 20:00:00,安南測站,臺南市,69.8,45.4,90.1,60.1,0.624,2.5,336.3,Sample Data,臺南市,安南測站,20,3,7,0,82.5,81.9,82.93333333333334,83.23333333333333,82.99166666666666,46.9,44.166666666666664,-12.700000000000003,-1.5,81.3,81.3
2026-07-16 21:00:00,安南測站,臺南市,81.3,46.0,82.5,62.7,0.741,3.63,69.5,Sample Data,臺南市,安南測站,21,3,7,0,69.8,84.4,78.89999999999999,81.01666666666667,82.03333333333333,45.4,46.166666666666664,11.5,0.6000000000000014,78.1,78.1
2026-07-16 22:00:00,安南測站,臺南市,78.1,49.0,73.1,54.0,0.716,1.7,55.6,Sample Data,臺南市,安南測站,22,3,7,0,81.3,82.5,77.86666666666666,79.93333333333334,80.69166666666668,46.0,46.1,-3.200000000000003,3.0,77.1,77.1
2026-07-16 23:00:00,安南測站,臺南市,77.1,46.2,89.5,52.1,0.732,2.97,11.8,Sample Data,臺南市,安南測站,23,3,7,0,78.1,69.8,76.39999999999999,79.66666666666667,79.97500000000001,49.0,46.800000000000004,-1.0,-2.799999999999997,82.2,82.2
2026-07-17 00:00:00,安南測站,臺南市,82.2,47.7,81.9,59.4,0.63,2.06,321.2,Sample Data,臺南市,安南測站,0,4,7,0,77.1,81.3,78.83333333333331,78.86666666666667,79.375,46.2,47.06666666666666,5.1000000000000085,1.5,67.1,67.1
2026-07-17 01:00:00,安南測站,臺南市,67.1,40.6,63.4,53.7,0.598,2.86,99.0,Sample Data,臺南市,安南測站,1,4,7,0,82.2,78.1,79.13333333333333,78.5,80.11666666666666,47.7,47.63333333333333,-15.100000000000009,-7.100000000000001,67.3,67.3
2026-07-17 02:00:00,安南測站,臺南市,67.3,40.7,74.2,47.3,0.685,1.28,22.4,Sample Data,臺南市,安南測站,2,4,7,0,67.1,77.1,75.46666666666665,75.93333333333332,79.58333333333333,40.6,44.833333333333336,0.20000000000000284,0.10000000000000142,71.8,71.8
2026-07-17 03:00:00,安南測站,臺南市,71.8,42.7,75.7,43.4,0.63,2.91,43.6,Sample Data,臺南市,安南測站,3,4,7,0,67.3,82.2,72.19999999999999,75.51666666666667,78.26666666666667,40.7,43.0,4.5,2.0,78.9,78.9
2026-07-17 04:00:00,安南測站,臺南市,78.9,44.2,82.7,45.2,0.699,3.17,64.0,Sample Data,臺南市,安南測站,4,4,7,0,71.8,67.1,68.73333333333333,73.93333333333332,76.93333333333332,42.7,41.333333333333336,7.1000000000000085,1.5,78.8,78.8
2026-07-17 05:00:00,安南測站,臺南市,78.8,50.0,98.3,53.0,0.698,2.51,100.2,Sample Data,臺南市,安南測站,5,4,7,0,78.9,67.3,72.66666666666666,74.06666666666666,76.86666666666667,44.2,42.53333333333334,-0.10000000000000853,5.799999999999997,71.7,71.7
2026-07-17 06:00:00,安南測站,臺南市,71.7,42.3,70.1,37.7,0.626,2.03,324.5,Sample Data,臺南市,安南測站,6,4,7,0,78.8,71.8,76.5,74.35,76.60833333333333,50.0,45.63333333333333,-7.099999999999994,-7.700000000000003,86.5,86.5
2026-07-17 07:00:00,安南測站,臺南市,86.5,42.5,79.0,39.1,0.702,2.91,331.1,Sample Data,臺南市,安南測站,7,4,7,0,71.7,78.9,76.46666666666665,72.6,75.55,42.3,45.5,14.799999999999997,0.20000000000000284,80.9,80.9
2026-07-17 08:00:00,安南測站,臺南市,80.9,41.2,63.5,44.6,0.559,2.51,6.5,Sample Data,臺南市,安南測站,8,4,7,0,86.5,78.8,79.0,75.83333333333333,75.88333333333334,42.5,44.93333333333334,-5.599999999999994,-1.2999999999999972,75.7,75.7
2026-07-17 09:00:00,安南測站,臺南市,75.7,45.4,86.5,36.7,0.635,1.68,96.2,Sample Data,臺南市,安南測站,9,4,7,0,80.9,71.7,79.7,78.10000000000001,76.80833333333334,41.2,42.0,-5.200000000000003,4.199999999999996,83.1,83.1
2026-07-17 10:00:00,安南測站,臺南市,83.1,50.0,83.9,40.3,0.765,1.37,314.3,Sample Data,臺南市,安南測站,10,4,7,0,75.7,86.5,81.03333333333332,78.75,76.34166666666665,45.4,43.03333333333333,7.3999999999999915,4.600000000000001,81.0,81.0
2026-07-17 11:00:00,安南測站,臺南市,81.0,44.3,66.7,55.2,0.757,3.2,73.9,Sample Data,臺南市,安南測站,11,4,7,0,83.1,80.9,79.89999999999999,79.45,76.75833333333334,50.0,45.53333333333333,-2.0999999999999943,-5.700000000000003,77.2,77.2
2026-07-17 12:00:00,安南測站,臺南市,77.2,45.4,78.1,53.3,0.624,1.93,46.3,Sample Data,臺南市,安南測站,12,4,7,0,81.0,75.7,79.93333333333334,79.81666666666666,77.08333333333333,44.3,46.56666666666666,-3.799999999999997,1.1000000000000014,72.9,72.9
2026-07-17 13:00:00,安南測站,臺南市,72.9,43.3,62.2,51.4,0.703,2.28,197.0,Sample Data,臺南市,安南測站,13,4,7,0,77.2,83.1,80.43333333333332,80.73333333333333,76.66666666666667,45.4,46.56666666666666,-4.299999999999997,-2.1000000000000014,78.4,78.4
2026-07-17 14:00:00,安南測站,臺南市,78.4,52.2,87.2,49.1,0.623,1.49,317.2,Sample Data,臺南市,安南測站,14,4,7,0,72.9,81.0,77.03333333333333,78.46666666666667,77.14999999999999,43.3,44.333333333333336,5.5,8.900000000000006,79.7,79.7
2026-07-17 15:00:00,安南測站,臺南市,79.7,40.6,71.4,51.3,0.679,1.86,126.5,Sample Data,臺南市,安南測站,15,4,7,0,78.4,77.2,76.16666666666667,78.05,78.075,52.2,46.96666666666667,1.2999999999999972,-11.600000000000001,71.3,71.3
2026-07-17 16:00:00,安南測站,臺南市,71.3,43.7,65.5,47.7,0.682,1.34,88.3,Sample Data,臺南市,安南測站,16,4,7,0,79.7,72.9,77.0,78.71666666666667,78.73333333333333,40.6,45.36666666666667,-8.400000000000006,3.1000000000000014,82.7,82.7
2026-07-17 17:00:00,安南測站,臺南市,82.7,43.7,80.8,57.7,0.704,2.24,89.4,Sample Data,臺南市,安南測站,17,4,7,0,71.3,78.4,76.46666666666665,76.75000000000001,78.1,43.7,45.5,11.400000000000006,0.0,82.1,82.1
2026-07-17 18:00:00,安南測站,臺南市,82.1,45.4,86.3,51.6,0.728,1.71,97.8,Sample Data,臺南市,安南測站,18,4,7,0,82.7,79.7,77.89999999999999,77.03333333333333,78.425,43.7,42.666666666666664,-0.6000000000000085,1.6999999999999957,76.0,76.0
2026-07-17 19:00:00,安南測站,臺南市,76.0,43.1,83.2,62.8,0.643,1.81,359.9,Sample Data,臺南市,安南測站,19,4,7,0,82.1,71.3,78.69999999999999,77.85000000000001,79.29166666666667,45.4,44.26666666666667,-6.099999999999994,-2.299999999999997,81.3,81.3
2026-07-17 20:00:00,安南測站,臺南市,81.3,44.5,69.7,57.7,0.591,1.15,114.5,Sample Data,臺南市,安南測站,20,4,7,0,76.0,82.7,80.26666666666665,78.36666666666667,78.41666666666667,43.1,44.06666666666666,5.299999999999997,1.3999999999999986,71.3,71.3
2026-07-17 21:00:00,安南測站,臺南市,71.3,45.7,80.7,52.3,0.631,2.7,64.6,Sample Data,臺南市,安南測站,21,4,7,0,81.3,82.1,79.8,78.85,78.45,44.5,44.333333333333336,-10.0,1.2000000000000028,78.3,78.3
2026-07-17 22:00:00,安南測站,臺南市,78.3,40.8,59.5,53.0,0.645,2.74,93.5,Sample Data,臺南市,安南測站,22,4,7,0,71.3,76.0,76.19999999999999,77.45,78.08333333333333,45.7,44.43333333333334,7.0,-4.900000000000006,68.7,68.7
2026-07-17 23:00:00,安南測站,臺南市,68.7,38.8,70.6,55.2,0.586,3.13,52.8,Sample Data,臺南市,安南測站,23,4,7,0,78.3,81.3,76.96666666666665,78.61666666666666,77.68333333333334,40.8,43.666666666666664,-9.599999999999994,-2.0,62.2,62.2
2026-07-18 00:00:00,安南測站,臺南市,62.2,41.0,82.5,40.7,0.624,3.66,94.3,Sample Data,臺南市,安南測站,0,5,7,1,68.7,71.3,72.76666666666665,76.28333333333333,76.65833333333335,38.8,41.76666666666667,-6.5,2.200000000000003,59.8,59.8
2026-07-18 01:00:00,安南測站,臺南市,59.8,43.9,80.9,38.5,0.602,2.69,58.5,Sample Data,臺南市,安南測站,1,5,7,1,62.2,78.3,69.73333333333333,72.96666666666667,75.40833333333333,41.0,40.199999999999996,-2.4000000000000057,2.8999999999999986,70.9,70.9
2026-07-18 02:00:00,安南測站,臺南市,70.9,45.3,63.3,47.0,0.573,2.43,195.2,Sample Data,臺南市,安南測站,2,5,7,1,59.8,68.7,63.56666666666666,70.26666666666667,74.31666666666666,43.9,41.233333333333334,11.100000000000009,1.3999999999999986,57.6,57.6
2026-07-18 03:00:00,安南測站,臺南市,57.6,36.7,61.9,44.6,0.514,2.47,154.8,Sample Data,臺南市,安南測站,3,5,7,1,70.9,62.2,64.3,68.53333333333335,73.69166666666668,45.3,43.4,-13.300000000000004,-8.599999999999994,66.6,66.6
2026-07-18 04:00:00,安南測站,臺南市,66.6,37.6,68.2,34.9,0.613,2.61,174.7,Sample Data,臺南市,安南測站,4,5,7,1,57.6,59.8,62.76666666666667,66.25,71.85000000000001,36.7,41.96666666666667,8.999999999999993,0.8999999999999986,72.3,72.3
2026-07-18 05:00:00,安南測站,臺南市,72.3,43.7,77.1,33.7,0.685,1.72,157.9,Sample Data,臺南市,安南測站,5,5,7,1,66.6,70.9,65.03333333333333,64.3,71.45833333333333,37.6,39.86666666666667,5.700000000000003,6.100000000000001,68.1,68.1
2026-07-18 06:00:00,安南測站,臺南市,68.1,41.9,68.4,35.8,0.642,1.72,113.3,Sample Data,臺南市,安南測站,6,5,7,1,72.3,57.6,65.5,64.89999999999999,70.59166666666667,43.7,39.333333333333336,-4.200000000000003,-1.8000000000000043,75.6,75.6
2026-07-18 07:00:00,安南測站,臺南市,75.6,45.6,89.3,38.8,0.667,2.18,161.3,Sample Data,臺南市,安南測站,7,5,7,1,68.1,66.6,69.0,65.88333333333334,69.425,41.9,41.06666666666667,7.5,3.700000000000003,75.3,75.3
2026-07-18 08:00:00,安南測站,臺南市,75.3,42.7,75.7,46.0,0.642,1.23,99.8,Sample Data,臺南市,安南測站,8,5,7,1,75.6,72.3,72.0,68.51666666666667,69.39166666666667,45.6,43.73333333333333,-0.29999999999999716,-2.8999999999999986,70.8,70.8
2026-07-18 09:00:00,安南測站,臺南市,70.8,47.2,70.3,41.1,0.613,2.86,163.6,Sample Data,臺南市,安南測站,9,5,7,1,75.3,68.1,72.99999999999999,69.24999999999999,68.89166666666667,42.7,43.400000000000006,-4.5,4.5,75.7,75.7
2026-07-18 10:00:00,安南測站,臺南市,75.7,44.6,88.0,48.8,0.696,3.3,146.9,Sample Data,臺南市,安南測站,10,5,7,1,70.8,75.6,73.89999999999999,71.45,68.85000000000001,47.2,45.166666666666664,4.900000000000006,-2.6000000000000014,64.1,64.1
2026-07-18 11:00:00,安南測站,臺南市,64.1,39.7,68.4,47.5,0.546,3.69,137.1,Sample Data,臺南市,安南測站,11,5,7,1,75.7,75.3,73.93333333333334,72.96666666666667,68.63333333333333,44.6,44.833333333333336,-11.600000000000009,-4.899999999999999,71.1,71.1
2026-07-18 12:00:00,安南測站,臺南市,71.1,51.2,91.0,42.7,0.568,2.02,113.5,Sample Data,臺南市,安南測站,12,5,7,1,64.1,70.8,70.2,71.60000000000001,68.24999999999999,39.7,43.833333333333336,7.0,11.5,61.2,61.2
2026-07-18 13:00:00,安南測站,臺南市,61.2,41.1,68.8,44.6,0.642,1.39,253.2,Sample Data,臺南市,安南測站,13,5,7,1,71.1,75.7,70.3,72.1,68.99166666666666,51.2,45.166666666666664,-9.899999999999991,-10.100000000000001,65.2,65.2
2026-07-18 14:00:00,安南測站,臺南市,65.2,43.3,92.5,50.5,0.556,1.78,118.4,Sample Data,臺南市,安南測站,14,5,7,1,61.2,64.1,65.46666666666665,69.7,69.10833333333333,41.1,44.0,4.0,2.1999999999999957,80.3,80.3
2026-07-18 15:00:00,安南測站,臺南市,80.3,45.1,65.0,49.9,0.664,1.9,139.2,Sample Data,臺南市,安南測站,15,5,7,1,65.2,71.1,65.83333333333333,68.01666666666667,68.63333333333333,43.3,45.199999999999996,15.099999999999994,1.8000000000000043,66.4,66.4
2026-07-18 16:00:00,安南測站,臺南市,66.4,42.7,75.1,56.6,0.423,1.75,50.9,Sample Data,臺南市,安南測站,16,5,7,1,80.3,61.2,68.89999999999999,69.6,70.52499999999999,45.1,43.166666666666664,-13.899999999999991,-2.3999999999999986,82.8,82.8
2026-07-18 17:00:00,安南測站,臺南市,82.8,49.5,99.4,63.3,0.742,1.81,37.5,Sample Data,臺南市,安南測站,17,5,7,1,66.4,65.2,70.63333333333334,68.05,70.50833333333334,42.7,43.70000000000001,16.39999999999999,6.799999999999997,73.5,73.5
2026-07-18 18:00:00,安南測站,臺南市,73.5,46.9,83.0,54.6,0.75,2.5,94.5,Sample Data,臺南市,安南測站,18,5,7,1,82.8,80.3,76.5,71.16666666666667,71.38333333333333,49.5,45.76666666666667,-9.299999999999997,-2.6000000000000014,76.7,76.7
2026-07-18 19:00:00,安南測站,臺南市,76.7,48.4,76.8,51.7,0.573,1.66,149.5,Sample Data,臺南市,安南測站,19,5,7,1,73.5,66.4,74.23333333333333,71.56666666666666,71.83333333333333,46.9,46.36666666666667,3.200000000000003,1.5,76.7,76.7
2026-07-18 20:00:00,安南測站,臺南市,76.7,47.3,91.5,56.6,0.61,2.93,230.4,Sample Data,臺南市,安南測站,20,5,7,1,76.7,82.8,77.66666666666667,74.15,71.925,48.4,48.26666666666667,0.0,-1.1000000000000014,70.4,70.4
2026-07-18 21:00:00,安南測站,臺南市,70.4,50.1,78.6,61.2,0.547,2.67,21.1,Sample Data,臺南市,安南測站,21,5,7,1,76.7,73.5,75.63333333333334,76.06666666666668,72.04166666666667,47.3,47.53333333333333,-6.299999999999997,2.8000000000000043,75.0,75.0
2026-07-18 22:00:00,安南測站,臺南市,75.0,41.7,84.4,59.6,0.682,2.24,153.1,Sample Data,臺南市,安南測站,22,5,7,1,70.4,76.7,74.60000000000001,74.41666666666667,72.00833333333334,50.1,48.599999999999994,4.599999999999994,-8.399999999999999,69.8,69.8
2026-07-18 23:00:00,安南測站,臺南市,69.8,40.4,66.0,48.8,0.525,1.38,3.7,Sample Data,臺南市,安南測站,23,5,7,1,75.0,76.7,74.03333333333335,75.85000000000001,71.95,41.7,46.36666666666667,-5.200000000000003,-1.3000000000000043,68.3,68.3
2026-07-19 00:00:00,安南測站,臺南市,68.3,44.5,68.4,48.9,0.546,1.99,237.8,Sample Data,臺南市,安南測站,0,6,7,1,69.8,70.4,71.73333333333333,73.68333333333334,72.425,40.4,44.06666666666666,-1.5,4.100000000000001,65.3,65.3
2026-07-19 01:00:00,安南測站,臺南市,65.3,42.9,68.2,50.4,0.611,2.15,313.0,Sample Data,臺南市,安南測站,1,6,7,1,68.3,75.0,71.03333333333333,72.81666666666668,72.19166666666666,44.5,42.2,-3.0,-1.6000000000000014,75.6,75.6
2026-07-19 02:00:00,安南測站,臺南市,75.6,40.1,71.5,42.6,0.643,3.05,221.9,Sample Data,臺南市,安南測站,2,6,7,1,65.3,69.8,67.8,70.91666666666667,72.53333333333333,42.9,42.6,10.299999999999997,-2.799999999999997,75.0,75.0
2026-07-19 03:00:00,安南測站,臺南市,75.0,47.2,84.9,46.0,0.617,1.86,270.5,Sample Data,臺南市,安南測站,3,6,7,1,75.6,68.3,69.73333333333333,70.73333333333333,73.4,40.1,42.5,-0.5999999999999943,7.100000000000001,70.1,70.1
2026-07-19 04:00:00,安南測站,臺南市,70.1,48.9,87.5,33.9,0.72,2.26,67.1,Sample Data,臺南市,安南測站,4,6,7,1,75.0,65.3,71.96666666666665,71.5,72.95833333333333,47.2,43.4,-4.900000000000006,1.6999999999999957,79.2,79.2
2026-07-19 05:00:00,安南測站,臺南市,79.2,45.9,71.6,31.8,0.621,1.93,241.9,Sample Data,臺南市,安南測站,5,6,7,1,70.1,75.6,73.56666666666666,70.68333333333334,73.26666666666667,48.9,45.4,9.100000000000009,-3.0,89.2,89.2
2026-07-19 06:00:00,安南測站,臺南市,89.2,47.7,91.6,43.6,0.728,1.14,305.8,Sample Data,臺南市,安南測站,6,6,7,1,79.2,75.0,74.76666666666667,72.25,72.96666666666667,45.9,47.333333333333336,10.0,1.8000000000000043,78.7,78.7
2026-07-19 07:00:00,安南測站,臺南市,78.7,46.7,68.6,38.9,0.667,3.38,326.5,Sample Data,臺南市,安南測站,7,6,7,1,89.2,70.1,79.5,75.73333333333333,74.275,47.7,47.5,-10.5,-1.0,83.4,83.4
2026-07-19 08:00:00,安南測站,臺南市,83.4,45.7,97.3,42.7,0.733,2.58,325.5,Sample Data,臺南市,安南測站,8,6,7,1,78.7,79.2,82.36666666666666,77.96666666666665,74.44166666666666,46.7,46.76666666666667,4.700000000000003,-1.0,81.6,81.6
2026-07-19 09:00:00,安南測站,臺南市,81.6,43.3,76.9,44.4,0.745,2.47,293.3,Sample Data,臺南市,安南測站,9,6,7,1,83.4,89.2,83.76666666666667,79.26666666666667,75.0,45.7,46.70000000000001,-1.8000000000000114,-2.4000000000000057,80.4,80.4
2026-07-19 10:00:00,安南測站,臺南市,80.4,49.0,76.9,42.9,0.643,2.31,184.9,Sample Data,臺南市,安南測站,10,6,7,1,81.6,78.7,81.23333333333333,80.36666666666667,75.93333333333332,43.3,45.23333333333333,-1.1999999999999886,5.700000000000003,78.2,78.2
2026-07-19 11:00:00,安南測站,臺南市,78.2,47.0,72.5,42.8,0.638,0.99,206.4,Sample Data,臺南市,安南測站,11,6,7,1,80.4,83.4,81.8,82.08333333333333,76.38333333333333,49.0,46.0,-2.200000000000003,-2.0,69.6,69.6
2026-07-19 12:00:00,安南測站,臺南市,69.6,44.0,64.1,54.1,0.6,3.29,187.0,Sample Data,臺南市,安南測站,12,6,7,1,78.2,81.6,80.06666666666666,81.91666666666667,77.08333333333333,47.0,46.43333333333334,-8.600000000000009,-3.0,83.0,83.0
2026-07-19 13:00:00,安南測站,臺南市,83.0,43.5,59.0,61.1,0.663,2.67,243.8,Sample Data,臺南市,安南測站,13,6,7,1,69.6,80.4,76.06666666666666,78.65,77.19166666666668,44.0,46.666666666666664,13.400000000000006,-0.5,75.5,75.5
2026-07-19 14:00:00,安南測站,臺南市,75.5,46.7,72.0,51.8,0.665,3.53,199.1,Sample Data,臺南市,安南測站,14,6,7,1,83.0,78.2,76.93333333333334,79.36666666666667,78.66666666666667,43.5,44.833333333333336,-7.5,3.200000000000003,68.5,68.5
2026-07-19 15:00:00,安南測站,臺南市,68.5,40.2,59.2,48.2,0.605,2.46,238.0,Sample Data,臺南市,安南測站,15,6,7,1,75.5,69.6,76.03333333333335,78.05,78.65833333333333,46.7,44.73333333333333,-7.0,-6.5,77.1,77.1
2026-07-19 16:00:00,安南測站,臺南市,77.1,48.5,87.4,59.0,0.63,3.09,243.0,Sample Data,臺南市,安南測站,16,6,7,1,68.5,83.0,75.66666666666667,75.86666666666667,78.11666666666666,40.2,43.46666666666667,8.599999999999994,8.299999999999997,87.5,87.5
2026-07-19 17:00:00,安南測站,臺南市,87.5,50.2,90.6,59.1,0.654,0.53,192.8,Sample Data,臺南市,安南測站,17,6,7,1,77.1,75.5,73.69999999999999,75.31666666666666,78.7,48.5,45.13333333333333,10.400000000000006,1.7000000000000028,85.7,85.7
2026-07-19 18:00:00,安南測站,臺南市,85.7,50.8,87.6,57.4,0.679,1.37,117.7,Sample Data,臺南市,安南測站,18,6,7,1,87.5,68.5,77.69999999999999,76.86666666666666,79.39166666666667,50.2,46.300000000000004,-1.7999999999999972,0.5999999999999943,76.1,76.1
2026-07-19 19:00:00,安南測站,臺南市,76.1,49.4,91.4,57.8,0.573,2.07,270.7,Sample Data,臺南市,安南測站,19,6,7,1,85.7,77.1,83.43333333333332,79.55,79.1,50.8,49.833333333333336,-9.600000000000009,-1.3999999999999986,85.6,85.6
2026-07-19 20:00:00,安南測站,臺南市,85.6,49.6,85.6,58.5,0.828,0.64,197.2,Sample Data,臺南市,安南測站,20,6,7,1,76.1,87.5,83.1,78.39999999999999,78.88333333333334,49.4,50.13333333333333,9.5,0.20000000000000284,79.9,79.9
2026-07-19 21:00:00,安南測站,臺南市,79.9,47.8,90.9,66.6,0.633,1.42,336.0,Sample Data,臺南市,安南測站,21,6,7,1,85.6,85.7,82.46666666666667,80.08333333333333,79.06666666666668,49.6,49.93333333333334,-5.699999999999989,-1.8000000000000043,81.3,81.3
